gvkey,fyear,prob_ada
170335,2015,0.3430747494626828
170378,2015,0.3334887245839617
170384,2015,0.33606206214589157
170420,2015,0.3554493058394457
170422,2015,0.32991382666523267
170495,2015,0.29545975542447706
170527,2015,0.36130982592257266
170535,2015,0.34305710714259513
170555,2015,0.33353780772215064
170598,2015,0.3224481104435384
170617,2015,0.33234088144709717
170627,2015,0.3189200036052041
170655,2015,0.36991345027848793
170692,2015,0.3594902641213312
170725,2015,0.3375236806879828
170730,2015,0.33466765399003157
170750,2015,0.3358986335008121
170756,2015,0.35904521239664217
170758,2015,0.32953312837497606
170761,2015,0.35650317010713617
170765,2015,0.35165940844919563
170799,2015,0.32819660657507066
170804,2015,0.34587242232871157
170841,2015,0.346505755351527
170843,2015,0.3718503288172662
170870,2015,0.3339261497391888
170904,2015,0.33598274490712077
170912,2015,0.3152159080027761
170920,2015,0.36439308439738927
170945,2015,0.33646732007154934
170965,2015,0.35288614567823356
170974,2015,0.30887091991455634
170992,2015,0.3765822030788178
170994,2015,0.3360181644387206
171007,2015,0.35018981416210915
171022,2015,0.35334535833732955
171045,2015,0.33528079811433936
171049,2015,0.34565498536424893
171059,2015,0.35580944385436214
171067,2015,0.3550446552546969
171078,2015,0.36654760818531623
171083,2015,0.3322793734849092
171111,2015,0.30715745864863686
171114,2015,0.3116312014079703
171235,2015,0.34904888348977575
174049,2015,0.3556535815361125
174077,2015,0.34040627991358013
174119,2015,0.3570494482901793
174121,2015,0.3393937354521232
174134,2015,0.3331069087071646
174136,2015,0.3541106657504125
174169,2015,0.3391337095835751
174236,2015,0.3634389553801169
174282,2015,0.37057058928502606
174390,2015,0.35334616817418435
174428,2015,0.35629584015370913
174490,2015,0.35121071040139
174531,2015,0.36815062122527537
174567,2015,0.3518041335183959
174637,2015,0.3654431041998626
174700,2015,0.3327780025535164
174876,2015,0.35370265872034984
175001,2015,0.33972017094621326
175004,2015,0.35377054146575504
175007,2015,0.33358712409279895
175055,2015,0.3683146996775309
175079,2015,0.3534563565155725
175236,2015,0.3343547973997223
175264,2015,0.3519228379731179
175269,2015,0.34534403241022266
175308,2015,0.35991568252476985
175319,2015,0.36185303080973263
175342,2015,0.34211205007449164
175372,2015,0.3274050706941996
175376,2015,0.3499235766847604
175404,2015,0.35386743568036555
175424,2015,0.34726168394867885
175442,2015,0.3365119895203707
175490,2015,0.33748977095127136
175503,2015,0.3259271510916855
175509,2015,0.33246861533862737
175518,2015,0.35858277489116386
175523,2015,0.3329805041919388
175532,2015,0.34243995998571053
175533,2015,0.32461134795628976
175545,2015,0.33540564981257676
175606,2015,0.31282545797580186
175649,2015,0.36229285687405205
175654,2015,0.3641479793215451
175686,2015,0.3531198435809912
175689,2015,0.3484582147995116
175900,2015,0.35987949210880654
175908,2015,0.35018211518574965
175955,2015,0.3447865965523518
176022,2015,0.3487751750537596
176035,2015,0.3271331466189543
176082,2015,0.32502678637405974
176083,2015,0.34111184016211427
176096,2015,0.3517693696793805
176152,2015,0.3296525096585761
176161,2015,0.31608482267431737
176169,2015,0.344735235522486
176198,2015,0.34895935580954973
176199,2015,0.34760080657092474
176229,2015,0.3322818492795913
176247,2015,0.3532796530532664
176249,2015,0.3459676768257313
176251,2015,0.36535135246517647
176255,2015,0.3519343010948176
176260,2015,0.337180268955323
176261,2015,0.3519241119797991
176282,2015,0.34000259786303577
176304,2015,0.31787800744111827
176305,2015,0.36713003843478276
176325,2015,0.37229579162624754
176343,2015,0.3413144957301183
176346,2015,0.3167055636085395
176363,2015,0.3475200939746991
176378,2015,0.3562227421372528
176404,2015,0.35334823920192515
176523,2015,0.365549983579215
176554,2015,0.33103640881764046
176567,2015,0.37184640971447835
176572,2015,0.33651609900021934
176593,2015,0.3565925755510523
176636,2015,0.36848548184662827
176639,2015,0.33441996859476175
176661,2015,0.351481075139448
176670,2015,0.3540990818852614
176726,2015,0.329096326647986
176760,2015,0.3480214784129968
176782,2015,0.35001519813562365
176840,2015,0.33408314751273616
176861,2015,0.33052204619163317
176867,2015,0.33699346330568936
176873,2015,0.3363482769006316
176874,2015,0.36154046673179263
176899,2015,0.32238757885823205
176928,2015,0.3606490166533186
176939,2015,0.3594980149967503
177031,2015,0.3214196792685862
177058,2015,0.3593518434216392
177099,2015,0.35835555808875585
177108,2015,0.327707194037188
177109,2015,0.3357669668575525
177112,2015,0.33922536059011715
177127,2015,0.3533482888773701
177179,2015,0.36490129710631625
177222,2015,0.3477796325269848
177225,2015,0.35304370761991377
177226,2015,0.34370956536640745
177227,2015,0.3460140502344857
177256,2015,0.34877117906311556
177257,2015,0.36068909971307767
177267,2015,0.35421690265491507
177281,2015,0.32473487155731157
177287,2015,0.35512513795048434
177313,2015,0.3668641068954665
177315,2015,0.35135463570676945
177340,2015,0.346128933685714
177367,2015,0.3577837337581711
177397,2015,0.351948803830314
177429,2015,0.36126612147722437
177458,2015,0.33118834058849195
177472,2015,0.38151529744378904
177528,2015,0.37217225598061765
177545,2015,0.36269088400507704
177601,2015,0.3137179450366952
177629,2015,0.33370653183729426
177637,2015,0.35592738848466615
177734,2015,0.35644769687944156
177744,2015,0.3336222947152022
177871,2015,0.3611471851240101
177881,2015,0.3504672277776098
177882,2015,0.33550137766929355
177884,2015,0.33440032833707806
177924,2015,0.3655179819970378
177925,2015,0.3529022590006259
177930,2015,0.35408912380595176
177943,2015,0.36060698330231383
177949,2015,0.3309583084276976
177966,2015,0.35984095717571235
177969,2015,0.36019918286385294
177975,2015,0.35514589236778554
177981,2015,0.3604579619774805
177983,2015,0.36003176722309477
178073,2015,0.34062396648572113
178081,2015,0.3520427253306164
178082,2015,0.322636145373647
178083,2015,0.34760659885267275
178084,2015,0.3562296713207874
178089,2015,0.31930648758892166
178097,2015,0.34552505952722995
178147,2015,0.32837821184847943
178153,2015,0.3515880453759905
178172,2015,0.336576968973352
178201,2015,0.36050907234652113
178304,2015,0.3328677858544199
178310,2015,0.34919792785284093
178327,2015,0.35094338758133825
178377,2015,0.36132812223204375
178387,2015,0.33872600957056165
178403,2015,0.3486390516478181
178413,2015,0.3558721064276801
178494,2015,0.3695597066412577
178525,2015,0.3408859402462282
178552,2015,0.33608748610214584
178644,2015,0.3312483844511212
178672,2015,0.31245465887588797
178676,2015,0.31281832266477033
178698,2015,0.3644088349977052
178741,2015,0.35085924247392714
178752,2015,0.34189036599458494
178767,2015,0.3434188361243659
178796,2015,0.3622514162669005
178798,2015,0.3350574540817896
178803,2015,0.3596968116381933
178806,2015,0.3528001607952382
178838,2015,0.3335978734904712
178847,2015,0.36209464978138733
178851,2015,0.3038574442420978
178865,2015,0.3361377065343954
178876,2015,0.3337486954688674
178906,2015,0.3549035449351738
178907,2015,0.3648889604787499
178921,2015,0.3308483782349235
178939,2015,0.30286714895926686
178972,2015,0.3449130628077396
178973,2015,0.3528679724578471
178975,2015,0.3187610889164535
178976,2015,0.3545174388014411
179058,2015,0.3456646510542452
179060,2015,0.3349123820298273
179084,2015,0.3563221417338633
179087,2015,0.34161131158685654
179094,2015,0.3477714164065154
179111,2015,0.33342373847485757
179132,2015,0.36541636723862275
179137,2015,0.34481173736364384
179184,2015,0.33858615554395066
179202,2015,0.3422282562176134
179221,2015,0.36043227722612836
179249,2015,0.3387559024297101
179288,2015,0.3470486429851267
179413,2015,0.3465706773541348
179417,2015,0.3509386683010327
179437,2015,0.3380697920317088
179438,2015,0.3456503329111825
179577,2015,0.36154309496676046
179583,2015,0.3521110298275614
179597,2015,0.3422126947585566
179598,2015,0.33661412701505505
179621,2015,0.3533675791406092
179624,2015,0.3500253156416967
179657,2015,0.3618954373977714
179666,2015,0.3486889246330324
179686,2015,0.3450046907517651
179700,2015,0.35734739851194525
179731,2015,0.3553048089233581
179738,2015,0.3331050278095872
179782,2015,0.34404729150641733
179817,2015,0.3405940777225655
179819,2015,0.35861731580161976
179834,2015,0.35987177591191755
179840,2015,0.35591714431216864
179841,2015,0.3476045894372357
179843,2015,0.31599550802688975
179894,2015,0.3197056043132797
179925,2015,0.33639831021658906
179957,2015,0.37215326467904564
180016,2015,0.35142626392801873
180029,2015,0.3391277272294039
180083,2015,0.3351617830022991
180112,2015,0.3357660249350318
180145,2015,0.33094125192717994
180146,2015,0.3656558033870546
180157,2015,0.35134588025015157
180167,2015,0.36672649862783835
180229,2015,0.35996876359562086
180249,2015,0.350976680680101
180256,2015,0.3375154971600807
180272,2015,0.3656946302353015
180296,2015,0.3170027906117124
180345,2015,0.3373819228731686
180402,2015,0.357314535890491
180405,2015,0.36429954201875875
180413,2015,0.33519704100379416
180466,2015,0.3599377267855385
180474,2015,0.3560124954355876
180475,2015,0.33633026732372084
180483,2015,0.35402496252261806
180562,2015,0.3617237169254232
180597,2015,0.35607514706592536
180635,2015,0.31754371078826726
180646,2015,0.35818081531820184
180648,2015,0.34531116617179264
180665,2015,0.3518301980314241
180690,2015,0.3657960175387925
180698,2015,0.3252336640985908
180711,2015,0.358688745710915
180734,2015,0.36339029935645384
180759,2015,0.34616423926648954
180821,2015,0.36525442916256845
180822,2015,0.37554263575019037
180833,2015,0.3375802519716274
180866,2015,0.34908683129832635
180899,2015,0.3219584235297712
180905,2015,0.347519025657559
180937,2015,0.34783925612637373
180984,2015,0.2911715571360698
181070,2015,0.33739238342580213
181104,2015,0.36367634321918385
181269,2015,0.3438209681670122
181290,2015,0.3413577194062648
181309,2015,0.35122971978743783
181445,2015,0.35541740523093657
181775,2015,0.33815950445724563
181794,2015,0.33344657437961545
181931,2015,0.32467314678377485
181989,2015,0.3349063033619867
182002,2015,0.3323746780250684
182012,2015,0.3537705978119265
182123,2015,0.3459395463405378
182308,2015,0.3519048279181502
182331,2015,0.34606844895156696
182610,2015,0.3302667201816382
182638,2015,0.3509886520805734
182700,2015,0.3471265597854287
182977,2015,0.3712355609771138
183022,2015,0.3229016586663431
183112,2015,0.34956420090208923
183139,2015,0.3488128981968954
183144,2015,0.3384577490607426
183224,2015,0.32476614898082706
183283,2015,0.3708542523106697
183312,2015,0.3502527628650399
183322,2015,0.3358707856400233
183337,2015,0.3175914414381907
183346,2015,0.34124555360504144
183366,2015,0.3438107703314308
183377,2015,0.3491594028769281
183455,2015,0.31963823434616195
183524,2015,0.3553624980436065
183547,2015,0.3263527762721189
183565,2015,0.3629891241651737
183593,2015,0.36039083980602815
183602,2015,0.35231362918658593
183640,2015,0.33580225018585985
183666,2015,0.3555794679228986
183684,2015,0.3718948216877478
183704,2015,0.33936439272546404
183729,2015,0.33863259649280725
183736,2015,0.3606632715541885
183739,2015,0.3355125460752929
183799,2015,0.37087880289025504
183831,2015,0.3278504428887553
183850,2015,0.3357394261879346
183852,2015,0.3439838338456546
183860,2015,0.33650031854202705
183896,2015,0.34269336470818595
183901,2015,0.331093510406854
183903,2015,0.3591513068663367
183942,2015,0.3620950522057091
183945,2015,0.31868030412730686
183974,2015,0.3486291408916322
184035,2015,0.3447755606479612
184040,2015,0.3311478397997046
184046,2015,0.33924857919484774
184049,2015,0.35867359538308896
184068,2015,0.35477696817962345
184070,2015,0.3669605639432542
184077,2015,0.3506180266685147
184101,2015,0.3484898927065282
184113,2015,0.3451632479989957
184133,2015,0.36542797544727734
184149,2015,0.30936470312195785
184155,2015,0.3338010316557848
184157,2015,0.34923283924172266
184182,2015,0.347999808201471
184208,2015,0.36846242000814444
184227,2015,0.3483815914100752
184256,2015,0.34123893343785533
184258,2015,0.3638406987836219
184259,2015,0.3653557622655683
184262,2015,0.3213812900253073
184263,2015,0.35647216892135514
184281,2015,0.34511098600324014
184312,2015,0.32014810273068567
184323,2015,0.3491335104804932
184337,2015,0.40760182732741557
184339,2015,0.35051878074342935
184352,2015,0.33465387447660105
184378,2015,0.35641849698496997
184386,2015,0.31874780730271024
184392,2015,0.34551673048512416
184442,2015,0.33369025568674754
184453,2015,0.3385648034308294
184465,2015,0.3566068418840462
184487,2015,0.36399958771797997
184514,2015,0.35288491463311034
184526,2015,0.34672149463025015
184527,2015,0.3166294546866311
184542,2015,0.3364501866683357
184545,2015,0.35275207858852153
184551,2015,0.367820656035426
184585,2015,0.3660712087987214
184592,2015,0.3562025585006052
184604,2015,0.34385149188839853
184619,2015,0.3212060874782553
184652,2015,0.3274378461737202
184676,2015,0.3605775146508372
184680,2015,0.3244978724516815
184700,2015,0.3750586235071573
184702,2015,0.3513941719582018
184717,2015,0.3428542668714567
184725,2015,0.3695140916937289
184727,2015,0.343781046532563
184748,2015,0.34196271739712586
184767,2015,0.3519137135090712
184785,2015,0.34951362966085486
184797,2015,0.35790682917061684
184807,2015,0.337763557387644
184868,2015,0.3541928179989647
184957,2015,0.3244060501577391
184996,2015,0.3403569250854305
185003,2015,0.3445369213782232
185006,2015,0.330194605301889
185030,2015,0.3430217730344228
185112,2015,0.3370944339342368
185119,2015,0.36241267514467324
185125,2015,0.3297329566667871
185128,2015,0.35471176520521874
185138,2015,0.35010694442669243
185180,2015,0.3481204798956895
185181,2015,0.32432677924525627
185190,2015,0.35266976216764634
185191,2015,0.3411139359205534
185193,2015,0.37442121569176495
185194,2015,0.34167469982563964
185195,2015,0.3267409129400374
185229,2015,0.339382191319878
185234,2015,0.3518596771196371
185263,2015,0.3393643584216996
185276,2015,0.3474998436890343
185277,2015,0.33152554002042817
185318,2015,0.342776650374787
185334,2015,0.3617110402289914
185337,2015,0.3607735169571067
185344,2015,0.3488522297671659
185353,2015,0.34234896192236264
185355,2015,0.36284109491385275
185372,2015,0.341872002099741
185375,2015,0.34174688160777106
185380,2015,0.32030445736021584
185391,2015,0.3454190897379096
185419,2015,0.3468840956269869
185427,2015,0.3588259432692733
185495,2015,0.3622974332294985
185525,2015,0.36409865443627265
185542,2015,0.34751853330315496
185550,2015,0.35359764820917017
185558,2015,0.33832683366500566
185584,2015,0.36693359951295235
185587,2015,0.3175716087270943
185645,2015,0.3619005392775247
185646,2015,0.3517878304369655
185659,2015,0.33969427712174105
185689,2015,0.3281188913312103
185703,2015,0.34117132413007256
185733,2015,0.347989372052053
185769,2015,0.34821273901343675
185770,2015,0.3354337129554065
185774,2015,0.3596058802165028
185836,2015,0.3481237062490008
185837,2015,0.37525437348139096
185855,2015,0.3546390817891171
185881,2015,0.36410873639086233
185908,2015,0.3338295132708536
185921,2015,0.34438319107063264
185928,2015,0.3332168686278348
185944,2015,0.33657428989706045
185980,2015,0.3395308643616138
186013,2015,0.3403808534679975
186019,2015,0.3357702090670136
186045,2015,0.3633701945731738
186061,2015,0.3574381967171439
186096,2015,0.35507192296168966
186129,2015,0.33719644616188027
186159,2015,0.3592763675573563
186197,2015,0.33645273481284
186240,2015,0.3555343386677213
186275,2015,0.34404405839668145
186276,2015,0.3377485502717502
186288,2015,0.3454634348354116
186310,2015,0.35051572690966354
186336,2015,0.3476676687676097
186342,2015,0.3490625059752974
186349,2015,0.3490939936575916
186362,2015,0.34410333615820615
186389,2015,0.33088022197110395
186392,2015,0.34000061828894906
186437,2015,0.34304602003730783
186493,2015,0.3628022459464356
186525,2015,0.3497758578994261
186553,2015,0.3437023893840685
186558,2015,0.3317567707387176
186607,2015,0.3313686534888396
186645,2015,0.3450668656662744
186715,2015,0.3350287790535114
186717,2015,0.3562893710641764
186718,2015,0.35729190997942684
186748,2015,0.3554558593655012
186779,2015,0.368852997662277
186785,2015,0.31819226829498704
186858,2015,0.3619076817038446
186875,2015,0.314779686885795
186876,2015,0.3502569909481338
186903,2015,0.36530150043296494
186953,2015,0.3393649360032399
186955,2015,0.3535782937328202
186962,2015,0.358227453960618
186989,2015,0.34348466407927036
186994,2015,0.3074707314419924
186996,2015,0.36320304377847606
187039,2015,0.37129566539185405
187040,2015,0.33525269362909604
187041,2015,0.3426670362088533
187073,2015,0.3199998920422959
187074,2015,0.34918254896104267
187084,2015,0.36421256528326124
187118,2015,0.34556120558292375
187122,2015,0.3519540124383212
187128,2015,0.33469218853824007
187165,2015,0.3511935185435735
187169,2015,0.37318090055975417
187215,2015,0.35267626338333236
187285,2015,0.32826877382619124
187287,2015,0.31679128205699003
187348,2015,0.3524410116266932
187357,2015,0.3629992637402569
187363,2015,0.34347253429754604
187375,2015,0.34713892255667966
187406,2015,0.3650199674067978
187413,2015,0.3352327121847555
187436,2015,0.33384232356129284
187449,2015,0.3451903239656806
187450,2015,0.3579364719061889
187490,2015,0.3452052641174913
187548,2015,0.35996827169838397
187550,2015,0.32033321132764775
187551,2015,0.3455987703731499
187607,2015,0.3582571872847461
187631,2015,0.3249660138354413
187677,2015,0.32996654109032975
187687,2015,0.35132374042575726
187692,2015,0.35097552682344496
187698,2015,0.3397617296226708
187711,2015,0.3741922673344983
187714,2015,0.36289756119263566
187722,2015,0.34137899821766526
187737,2015,0.3085458652982027
187739,2015,0.34087409471650687
187740,2015,0.36039670329827844
187766,2015,0.3375631051184873
187769,2015,0.3396071357502897
187773,2015,0.35011905129517945
187775,2015,0.3409727774168317
187812,2015,0.33416610784515627
187833,2015,0.3467010267244137
187956,2015,0.3830297753147936
187959,2015,0.3562576562174108
187969,2015,0.3455158065263867
188155,2015,0.34004051068071167
188157,2015,0.35128172929934726
188255,2015,0.36174543479559235
188663,2015,0.3146964849078845
188855,2015,0.33825270165387034
188856,2015,0.3600350571662065
189457,2015,0.3136830094818915
189462,2015,0.35661102925915267
189491,2015,0.35685191331813565
189609,2015,0.3404185551563643
190355,2015,0.34573353502298826
190560,2015,0.33666029838541744
190572,2015,0.36563229226736255
190580,2015,0.3351864548512592
190590,2015,0.3523515237479713
190957,2015,0.32714821290881285
190959,2015,0.3377875911128971
192255,2015,0.3582990282634378
193157,2015,0.31726967041868886
194255,2015,0.32766237558407313
194956,2015,0.36555265186029173
195356,2015,0.35154613915745314
196055,2015,0.33933299022461777
196159,2015,0.3411874304067472
196160,2015,0.34240355006530654
196268,2015,0.3507894829992405
196355,2015,0.35862224481256105
197559,2015,0.3648247642773279
197658,2015,0.34657963094528116
198058,2015,0.34597645358743473
199055,2015,0.3437798422153231
199356,2015,0.35295752386340085
199555,2015,0.3627818627125571
200480,2015,0.3512512929113561
200595,2015,0.34285317592245274
200856,2015,0.3520837225323305
201140,2015,0.35148069388364583
201336,2015,0.35760092733420923
201395,2015,0.3342450102132965
201706,2015,0.31609578427258195
201794,2015,0.34558135156075326
203480,2015,0.3511742744295373
203890,2015,0.35156779892174544
203944,2015,0.3525145635210549
204203,2015,0.31692389738756843
205692,2015,0.3496810761626827
205809,2015,0.3344222667711836
205874,2015,0.36275243967651505
205942,2015,0.34607163833165344
206059,2015,0.36147468687310697
206211,2015,0.3609209153845815
206454,2015,0.3386297671844867
206457,2015,0.3341650546523698
206468,2015,0.3407969287196922
206956,2015,0.35346066065124193
208057,2015,0.34535645435525353
208068,2015,0.3383818083380786
208079,2015,0.3510764107181685
208323,2015,0.3341645917793916
209341,2015,0.3408063180686598
209382,2015,0.3411061444430494
209418,2015,0.35062477884433074
210032,2015,0.3252036091018908
210216,2015,0.34643103052056673
210418,2015,0.35420250456048363
211009,2015,0.32627761663903565
211819,2015,0.33835943403158103
212340,2015,0.36872605610806086
212639,2015,0.3040595960569852
212773,2015,0.36010420123858317
212782,2015,0.36024622421896135
212950,2015,0.3434020833023534
213288,2015,0.35225932391350695
213412,2015,0.34733107338184244
214526,2015,0.35127653028591865
215422,2015,0.3563866004606502
216019,2015,0.3422984706404488
217200,2015,0.34867122869943085
220211,2015,0.3486948690641398
220474,2015,0.32105567548844804
220487,2015,0.3396470231645345
220546,2015,0.3337970714510651
220579,2015,0.353530515391756
220940,2015,0.35454786767757995
220942,2015,0.3488668737240964
221261,2015,0.3480710331881526
221545,2015,0.33937047804077386
221612,2015,0.35101018525147487
221616,2015,0.35198176229622474
221636,2015,0.3516378714743528
221821,2015,0.35094501587331833
222111,2015,0.3344659311756563
222519,2015,0.34550510518865474
222638,2015,0.3423399188091563
223098,2015,0.34987721497600266
223547,2015,0.3566855237237251
223732,2015,0.34829797487696046
223911,2015,0.33321101257570296
224604,2015,0.35353413003027034
232623,2015,0.3446748822244703
237820,2015,0.36255477561940763
238157,2015,0.35336663440332877
238616,2015,0.35179721224771976
241159,2015,0.31883441838583676
241216,2015,0.3579070637176345
241637,2015,0.35897091846557894
242977,2015,0.3374513838842907
245397,2015,0.33992501050461005
246010,2015,0.3267262675389661
247881,2015,0.33625366641278537
249158,2015,0.3346141556555585
249507,2015,0.330339692101968
253523,2015,0.3609248899196429
253527,2015,0.3477930014124565
253759,2015,0.3511636883806901
254096,2015,0.3536681737382824
254338,2015,0.34009222389125954
254381,2015,0.3373981259614324
254399,2015,0.3316899706953457
259073,2015,0.3175152946051163
260324,2015,0.33534532246245885
260838,2015,0.36129059246207434
260893,2015,0.3577710017075256
264265,2015,0.3469943979419773
264385,2015,0.3529640738940308
264387,2015,0.3619403951668185
264393,2015,0.3487265597524519
264397,2015,0.3554951966884042
264414,2015,0.34017301333534594
264694,2015,0.33206357536594633
264713,2015,0.3476405000020712
267054,2015,0.31378055401040583
268208,2015,0.34940528574643503
269005,2015,0.3529316840812319
270281,2015,0.3290422685524697
270705,2015,0.34589839897226426
271342,2015,0.34082761829081426
271357,2015,0.3492814445738891
271794,2015,0.3444368610339965
271841,2015,0.355710414656051
271987,2015,0.32879723313831855
272699,2015,0.3368935321092576
273395,2015,0.34815729397947087
273726,2015,0.34347102537211477
274165,2015,0.3391079767645625
274775,2015,0.3532009824539974
275264,2015,0.3173938754162162
276731,2015,0.3485185526455252
277487,2015,0.35064077895334256
277812,2015,0.3557256883579165
278151,2015,0.33246992210420523
278246,2015,0.3617253381793511
279431,2015,0.3423558659635379
282189,2015,0.3296245259830903
282553,2015,0.36372526285580836
282715,2015,0.33220119365549844
285085,2015,0.330722735934092
285135,2015,0.3349770206409264
285174,2015,0.3683030715344175
285229,2015,0.3446867295441577
286017,2015,0.3421616867504572
286396,2015,0.33261823324814255
286433,2015,0.3615815348574456
287111,2015,0.3531705408465532
287252,2015,0.3488680904874105
287462,2015,0.31898053293965
287616,2015,0.34549677747107405
287882,2015,0.3351017247003776
289735,2015,0.3608789488772087
291881,2015,0.3218565002143834
293884,2015,0.33650714177439855
294007,2015,0.3302353209484991
294524,2015,0.3443722633941534
296318,2015,0.3378302978244959
296697,2015,0.34674974002007647
296753,2015,0.35879022514327347
296944,2015,0.3347144675480741
297094,2015,0.3313078054889735
298636,2015,0.33848714296871274
300107,2015,0.32810874630151976
306398,2015,0.3274327808200381
308992,2015,0.36442821000332076
314866,2015,0.3562279716780582
315318,2015,0.37588310017453386
316056,2015,0.3588148364249289
317260,2015,0.334160165939954
317264,2015,0.34173118606608793
317427,2015,0.36591329621777247
318815,2015,0.33002680425649883
1004,2016,0.33738500289342366
1045,2016,0.3391377043859052
1078,2016,0.34597814757289636
1094,2016,0.3618441961253835
1104,2016,0.36165987413048806
1117,2016,0.35316329141024355
1121,2016,0.3290036147277796
1161,2016,0.3472363751252021
1166,2016,0.3585590339903948
1186,2016,0.3361930190704509
1209,2016,0.3439217913521229
1228,2016,0.34399319140162765
1230,2016,0.3405215637057678
1234,2016,0.32408940828479305
1266,2016,0.3362873393555308
1300,2016,0.3571370609103776
1327,2016,0.3481159687754619
1380,2016,0.3306969880332136
1410,2016,0.36498928775321116
1439,2016,0.35392926856684526
1440,2016,0.3395186021029984
1559,2016,0.3350330953348286
1562,2016,0.3433119033054974
1585,2016,0.361763145561162
1602,2016,0.34621756275239474
1613,2016,0.35489714261224414
1632,2016,0.3441943733874859
1659,2016,0.3512030860016574
1661,2016,0.3332301074332403
1678,2016,0.3104209052050188
1712,2016,0.34824534211610875
1722,2016,0.3507934145400374
1743,2016,0.32752774367064075
1773,2016,0.3662807521688332
1783,2016,0.32940470136622
1794,2016,0.3521604210724532
1820,2016,0.35269299218898087
1823,2016,0.3593361640342117
1860,2016,0.3329086680278792
1864,2016,0.31421911128760105
1891,2016,0.3621211934768921
1913,2016,0.3566239151367838
1919,2016,0.36107468009031957
1926,2016,0.3581218180055357
1968,2016,0.3566236096953101
1976,2016,0.34158979072184376
1979,2016,0.3604936128986028
1988,2016,0.3598413164650677
2044,2016,0.35547746276688974
2049,2016,0.36012959153227797
2055,2016,0.34078507506477335
2080,2016,0.3431829198686741
2086,2016,0.3471161422731822
2101,2016,0.35870529913194205
2109,2016,0.3397304825614767
2124,2016,0.3319447912551749
2136,2016,0.35359087984055987
2154,2016,0.3524517374662847
2184,2016,0.34906143702872977
2220,2016,0.35371406964868624
2259,2016,0.34327903365977436
2269,2016,0.3454018012123394
2270,2016,0.33160019173580496
2282,2016,0.3340489608522412
2285,2016,0.35477050531889576
2337,2016,0.3515633264896055
2342,2016,0.3204769832176781
2352,2016,0.3555674105322385
2393,2016,0.35412112933039913
2410,2016,0.3445501960564194
2411,2016,0.348951224842847
2436,2016,0.33892095949727435
2444,2016,0.3556302735531451
2497,2016,0.36429187785354333
2504,2016,0.35105249772734515
2519,2016,0.3551492955666608
2536,2016,0.3563465284675792
2538,2016,0.33547959345201345
2556,2016,0.3588759667300831
2573,2016,0.3532742523165766
2574,2016,0.3327440771176122
2577,2016,0.354128838077068
2581,2016,0.33103392777582563
2593,2016,0.34512256077130943
2626,2016,0.35642391169775905
2628,2016,0.33765184539629806
2663,2016,0.35258765650752577
2710,2016,0.35804747358122246
2751,2016,0.36503182577657733
2771,2016,0.35737281132969984
2787,2016,0.3447900114957008
2807,2016,0.3356913198761298
2811,2016,0.3415490838879843
2817,2016,0.35209383600234045
2818,2016,0.34272985066629885
2820,2016,0.35494571821290527
2829,2016,0.3577082544226367
2865,2016,0.3257431017118754
2884,2016,0.3526757405623968
2940,2016,0.35809970478701275
2942,2016,0.3645325324794633
2960,2016,0.3619158897144665
2986,2016,0.3389155955140916
2990,2016,0.35838825220910264
2991,2016,0.33943117905300146
2999,2016,0.3211116204213517
3007,2016,0.33818717961706724
3026,2016,0.35929026626303867
3028,2016,0.35603980275644226
3036,2016,0.3422846885916276
3062,2016,0.36150626448560913
3105,2016,0.3508784866380607
3107,2016,0.3411840025885183
3138,2016,0.35806605489409943
3153,2016,0.3428676993177845
3157,2016,0.35137872817390575
3158,2016,0.32945215270031725
3169,2016,0.31413157773334704
3170,2016,0.3487568042133699
3184,2016,0.3688210671836522
3203,2016,0.3488633719196557
3226,2016,0.358287073756235
3246,2016,0.32436965653899424
3278,2016,0.34185810716404974
3310,2016,0.3578485425050527
3336,2016,0.3554398849661079
3358,2016,0.372511562249748
3369,2016,0.33642716823465957
3382,2016,0.34322057853960747
3394,2016,0.3380833753037993
3413,2016,0.34052604688300486
3424,2016,0.3519879602283517
3465,2016,0.33716320153028495
3469,2016,0.3314231598179823
3502,2016,0.3483963737478151
3504,2016,0.3578796049397592
3505,2016,0.36330295908689614
3532,2016,0.34220763188616804
3533,2016,0.3398789453894249
3580,2016,0.35659239922068353
3607,2016,0.35133390099607864
3619,2016,0.35264646233257874
3622,2016,0.35282994289523134
3639,2016,0.3577124845840965
3647,2016,0.3551585322634909
3662,2016,0.3515576554130654
3708,2016,0.3503756052896933
3735,2016,0.3614939399605997
3761,2016,0.32905556968489164
3806,2016,0.3073862635182709
3813,2016,0.33857087954452497
3851,2016,0.3462268588579921
3855,2016,0.3344136631447665
3863,2016,0.3645845691601068
3895,2016,0.3451342020804592
3897,2016,0.34405271152484684
3905,2016,0.3528869525203004
3908,2016,0.32016953657118274
3962,2016,0.35872275150488264
3964,2016,0.32502270584966414
3969,2016,0.3496377334511161
3980,2016,0.3535544416371181
4001,2016,0.3503623612506264
4029,2016,0.3410345640161941
4036,2016,0.349594420924109
4040,2016,0.3449579896504801
4058,2016,0.3623623771734619
4060,2016,0.35394735098263586
4066,2016,0.3661110554489398
4072,2016,0.3554207781334278
4087,2016,0.3515477594315204
4094,2016,0.36009837946162354
4108,2016,0.35489805504312755
4115,2016,0.3619871288621552
